fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
7.095522,0.26935166,0.35300797,3.1819055,0.038796585,17.356375,131.62018,0.99062103,3.1223187,0.5705161,10.840918
6.9549317,0.3063349,0.31854963,5.7256217,0.04734323,32.549965,134.84648,0.9916202,3.2537475,0.42088473,10.75849
7.730481,0.29273394,0.63219106,3.1762598,0.06547784,18.877447,173.03755,0.99247867,3.1051474,0.36968514,9.968539
7.8413725,0.40666878,0.62563115,21.289278,0.042775445,37.673008,242.5935,0.9999569,3.0594463,0.64660096,9.052849
7.2451015,0.3528683,0.51036793,4.937213,0.05210319,14.235505,131.78555,0.991862,3.5010765,0.6481582,9.341204
6.5495043,0.3604458,0.32504195,5.647709,0.038248915,6.9837494,65.756485,0.98916674,3.0018353,0.44777024,12.616631
6.8539352,0.28646338,0.31228855,5.14004,0.032418486,23.741995,110.78844,0.9914776,3.0036356,0.3484235,10.65448
6.8798203,0.33857307,0.412111,2.5821216,0.042967886,16.350998,121.63493,0.98970956,3.2405703,0.47423917,11.557118
6.31124,0.40046793,0.2620349,5.5210943,0.042099115,16.69543,74.27342,0.9879535,3.1364415,0.39099294,12.760265
6.8377323,0.36940753,0.33403558,8.425629,0.04777744,22.346586,130.12096,0.9937634,3.2632043,0.51479185,9.183729
7.0789804,0.29171288,0.42808545,4.028982,0.042606376,21.433237,160.74973,0.99435127,3.0718496,0.52419686,9.263758
6.390706,0.2917927,0.3282487,3.2650661,0.038519803,19.025236,102.7226,0.9904009,3.1440995,0.4369165,10.911167
6.4959087,0.35406747,0.40051103,3.3618553,0.04620528,17.566303,106.91824,0.9899847,3.3907363,0.53461576,10.439289
6.9125433,0.46044278,0.42398077,12.506977,0.042277098,30.427448,177.37582,0.9961561,2.9987628,0.5056632,9.03873
7.624822,0.75207627,0.2613687,7.35521,0.02541221,16.852158,140.69753,0.9928246,2.9873412,0.358867,9.865616
7.042347,0.47530824,0.47803426,8.0662775,0.03526562,44.674362,224.19748,0.9952029,3.1509783,0.5411303,9.305532
6.8056583,0.35007867,0.34051803,14.716791,0.040190395,48.733627,224.48363,0.9958515,3.1255372,0.60618615,9.232963
7.886271,0.2616626,0.5488485,4.495344,0.0399553,16.048708,100.955956,0.991247,2.9811802,0.8637061,10.879655
7.061245,0.35396537,0.33305985,5.3200827,0.044599283,24.850971,105.724976,0.9888249,3.1186323,0.4376382,12.506558
7.824865,0.30388144,0.5569964,4.4872966,0.033912256,5.920537,117.7929,0.9895699,2.9795635,0.49614456,12.583416
7.3853602,0.35075936,0.34448612,12.163586,0.054100413,52.51778,188.11208,0.9960706,3.1539845,0.42910007,9.562565
7.5010943,0.23288852,0.4910751,4.9826875,0.039730523,16.90234,105.44201,0.99208546,3.0229852,0.54912084,10.365254
6.2715354,0.4852205,0.52672386,6.672198,0.12193149,17.485336,163.28693,0.99516284,3.136289,0.35871658,9.290062
8.927306,0.28548294,0.58117247,5.0913672,0.0303008,12.377026,91.30114,0.99263746,2.8909361,0.302556,12.058958
6.949647,0.28532392,0.26982763,9.858104,0.0501269,36.299965,135.90858,0.99452996,3.2429602,0.49064228,9.382781
7.5970974,0.3871739,0.36670396,6.1908536,0.044255763,9.479158,78.53668,0.99104273,2.8824632,0.35247046,12.632563
6.667415,0.23611848,0.4005464,7.6423364,0.04811672,21.854193,149.83012,0.9949709,3.0087945,0.45789206,8.774996
6.787255,0.36112165,0.35033342,5.5178413,0.043565754,20.635563,93.89825,0.9882968,3.0597234,0.39717636,12.818761
7.038404,0.3513873,0.38977107,5.3152623,0.049264576,25.210846,184.9203,0.99377596,3.1183336,0.60057193,9.162726
6.949281,0.264795,0.49987593,9.032833,0.039646607,39.74585,160.78772,0.995725,3.086257,0.41404518,8.705451
7.3644495,0.283617,0.45373958,4.988699,0.04910723,33.287582,168.26959,0.99334335,3.1207025,0.5073036,9.338735
6.7864914,0.23926128,0.45541435,8.832386,0.045109864,20.932726,145.51375,0.9935783,3.3608615,0.53262067,9.399802
7.6099863,0.27295408,0.36256126,5.4390507,0.03748686,33.06962,129.42734,0.99140483,2.994232,0.4212582,11.041506
6.9316287,0.84141815,0.52956706,1.914941,0.042572718,22.963886,208.43362,0.9937001,3.1924894,0.5254793,9.594737
7.3327537,0.7132275,0.43854058,3.7493775,0.04100474,12.897002,173.8507,0.99204296,3.1117876,0.4408366,9.614264
8.383852,0.20926863,0.48010877,4.4170375,0.028609104,18.666307,107.90319,0.99172574,2.8995836,0.28671375,11.738306
6.288992,0.3397256,0.4910964,10.293019,0.041586123,40.23417,227.04704,0.99544233,3.1124237,0.4522218,9.006256
7.1608324,0.23397467,0.35941687,7.3776665,0.049898725,26.440641,142.34196,0.99374497,3.0566561,0.54639834,9.175288
7.109927,0.53478587,0.36711213,5.0128503,0.02813329,22.089634,168.91373,0.9940517,3.035178,0.4523117,9.248169
7.527017,0.31224245,0.4258415,3.924681,0.036686428,29.381968,137.85579,0.99140024,3.062266,0.52218425,10.671225
7.601197,0.66281587,0.46880406,5.5342345,0.04102364,31.529833,200.96526,0.99111956,3.1160989,0.5276425,9.872283
6.686931,0.49896842,0.38024962,9.397829,0.0354452,20.39374,154.24689,0.99393684,3.0758386,0.46446353,8.937321
8.049227,0.37891167,0.40263233,5.8261213,0.03966923,31.800764,120.54496,0.98977757,2.9678786,0.35292488,12.825453
7.576948,0.2791118,0.38959488,4.540912,0.043060124,36.04543,123.96267,0.99044216,3.0526915,0.39617616,11.707995
6.557478,0.4327895,0.5133241,10.779457,0.046704095,37.395134,192.53116,0.99545836,3.1359258,0.5251787,8.840198
7.3868866,0.2590686,0.4138627,3.1247609,0.041660618,25.763,130.26619,0.99158686,3.043788,0.4867491,10.345
6.887567,0.27934867,0.38883057,4.2173233,0.035392087,16.219309,138.38124,0.99236774,3.099941,0.5076357,9.791977
7.490743,0.45818973,0.32218522,10.339229,0.039326284,22.766653,101.52131,0.9938288,3.0808437,0.29790923,10.489012
7.3340554,0.49328282,0.5959856,11.349703,0.13681026,24.616085,153.76366,0.99526757,3.1138613,0.27158546,10.780078
6.9779973,0.31212702,0.44170249,4.412649,0.043651454,1.7240976,79.21775,0.98912615,3.026373,0.5948497,12.484751
7.068828,0.3014861,0.5787621,2.940339,0.029121742,20.63584,174.50583,0.99361,3.0972633,0.49435708,9.468581
6.826873,0.30082417,0.20746881,20.656523,0.05470941,43.411987,185.24,0.9988813,3.0408702,0.5285418,9.132335
8.049094,0.20400918,0.5484699,3.8198404,0.03687209,29.11935,154.21553,0.99106044,3.0949547,0.37299433,12.035109
7.214585,0.2948668,0.38457713,5.3203435,0.039247274,36.292507,142.19463,0.99191004,3.0783565,0.35058329,10.567199
6.814979,0.33141655,0.36832568,7.248679,0.046205025,35.78622,174.35748,0.9949501,3.114903,0.50548667,9.183777
6.9974246,0.25539705,0.38478327,7.4114685,0.0381871,31.63957,158.92677,0.99325526,3.3285067,0.52146906,10.253503
7.147075,0.57651496,0.36523604,6.106081,0.037491873,23.531355,148.52686,0.99460423,3.0822763,0.49029076,9.22193
6.5548553,0.39934102,0.50607103,3.5174577,0.034444895,32.879642,204.13292,0.9930186,3.0781288,0.5312632,9.135399
7.0567904,0.35472205,0.35985383,4.343076,0.04313741,25.76077,142.08195,0.9915176,3.1860974,0.5046723,10.283758
7.462077,0.2764218,0.48828524,3.6743906,0.040774688,7.610238,85.45892,0.99028724,2.9562895,0.50128263,12.16647
7.4056005,0.394471,0.34461898,6.3033643,0.034619257,32.6092,147.73067,0.9910599,3.0142126,0.3663339,11.597382
7.214597,0.31911606,0.38760033,4.6151805,0.042379163,27.98196,147.16856,0.99178916,3.0772047,0.4755141,10.0747
6.8762994,0.36268225,0.42043364,6.5780663,0.04608497,17.536291,78.718956,0.98870957,3.0428302,0.6352135,12.936723
6.7183213,0.28569454,0.3283929,4.4437237,0.039238706,20.413221,105.74825,0.9899878,3.0884218,0.4735362,11.73798
6.909009,0.6472674,0.2711777,10.451969,0.04093985,15.020965,103.94632,0.9952695,2.9792,0.39195248,9.281744
7.871342,0.29643264,0.50257236,4.859896,0.044511314,11.744736,99.412025,0.99116844,3.020993,0.7658746,10.093026
7.4120436,0.30243456,0.34480157,6.1892753,0.047409788,40.7102,147.4556,0.99247736,3.189686,0.471428,10.731951
7.0174317,0.23520537,0.28106838,8.14679,0.046339277,28.103807,121.337296,0.9933932,3.0674763,0.41784865,9.77158
7.086203,0.37542722,0.48867175,5.278065,0.04169367,3.4738386,90.516365,0.98780936,3.0690846,0.6004365,13.163213
6.4693584,0.3320143,0.24327317,4.89542,0.038864143,28.153214,102.77554,0.9899694,3.081583,0.3550887,11.36819
7.2599177,0.32996324,0.42207012,4.457689,0.04849733,21.828726,140.60904,0.9922875,3.3989725,0.62471896,9.835285
7.779449,0.95885473,0.17694497,10.86213,0.020068886,3.6815445,85.64987,0.99003786,3.2103732,0.37967023,11.122576
6.6915474,0.24940407,0.3083706,6.1317253,0.04391343,27.55914,122.95144,0.9932653,3.1104672,0.4506753,9.42388
7.271373,0.2785997,0.3617338,4.011072,0.035689518,31.893389,137.75638,0.9918451,3.0177393,0.42126885,10.334124
6.4408517,0.35400203,0.2626951,5.0133953,0.036894407,20.135437,88.04193,0.98895156,3.0477896,0.38019806,12.128858
8.063438,0.37658,0.4797555,6.6879025,0.045275696,15.566951,83.684044,0.9888513,2.9558911,0.45607492,13.457368
7.013661,0.362424,0.3381012,11.740638,0.056191456,44.864517,154.26654,0.9959797,3.1020484,0.45409742,9.301732
7.336008,0.32976052,0.38116893,4.679096,0.04633448,11.667894,126.97786,0.9912485,3.2538834,0.66141367,11.05188
6.930923,0.26021022,0.32931322,6.9659324,0.04263347,38.71787,161.10315,0.9930396,3.051279,0.38725898,10.584152
8.632367,0.24510786,0.45773607,2.1331081,0.041245177,37.134197,126.13646,0.9912722,3.0077052,0.4196211,11.523528
7.5004196,0.32883942,0.5987378,0.07491853,0.042368922,10.343874,165.49963,0.99148387,3.117994,0.7187632,10.040807
6.8958883,0.29428637,0.35311082,4.777531,0.04601588,26.699068,110.700745,0.9889771,3.0985465,0.35757357,12.417078
7.044522,0.506447,0.33586097,7.1625643,0.033116348,27.400864,137.52156,0.99047095,3.1285625,0.4379562,11.544122
7.0532465,0.31572795,0.3514358,7.433924,0.046769656,30.089401,158.07094,0.9932237,3.1510248,0.45418411,10.204983
6.5904355,0.32107884,0.34158227,2.8864899,0.040376198,18.949116,113.454636,0.99017656,3.2128646,0.46566167,11.033271
7.956918,0.3740572,0.4181967,5.49212,0.047409352,16.2794,121.2736,0.98994195,3.1227605,0.5421152,12.575271
7.083422,0.29751003,0.41431805,3.2024972,0.03492304,20.38414,113.57446,0.990996,3.0650227,0.59789324,10.859086
6.7666497,0.2871616,0.3771871,4.689374,0.04636131,18.953999,135.04745,0.99304336,3.1750224,0.5091632,9.491424
6.876076,0.48075867,0.521805,8.200616,0.040532432,18.228846,216.65999,0.99494636,3.0364285,0.54946685,8.880264
8.04063,0.39785144,0.32147586,8.8029585,0.030153653,27.742498,119.787964,0.99283785,2.8915997,0.3049987,12.083558
7.352779,0.5074324,0.45906502,3.0511906,0.030376595,27.656776,142.27325,0.99145764,3.0574741,0.44679537,10.505743
7.0800076,0.42518738,0.43565276,4.976626,0.03015452,15.2986765,129.05635,0.9930183,2.9755154,0.3447251,9.8003235
7.5733166,0.3604056,0.38960707,6.3328366,0.04795831,26.634007,164.38551,0.9936112,3.0844078,0.5958921,9.079231
6.5072694,0.32083243,0.34690967,4.834447,0.037760504,28.594452,116.87501,0.98950577,3.12683,0.4965207,11.723078
7.0257063,0.3202986,0.3952203,3.360559,0.047405172,22.282164,137.36676,0.9914851,3.3052688,0.6149455,9.920184
6.422185,0.5859927,0.2230171,5.125809,0.04173326,11.406322,93.90059,0.99129313,3.332973,0.41135374,10.1997385
6.8708963,0.25686896,0.3443867,4.878475,0.03890463,38.501442,143.11699,0.9926138,3.1493855,0.5090427,9.446649
6.70076,0.35768053,0.3819701,5.2844663,0.043604914,32.652103,181.01367,0.99323857,3.1013463,0.52194273,9.239358
6.765769,0.30788586,0.2844615,6.4245405,0.044598583,37.221836,134.70282,0.9917975,3.2176387,0.43899834,10.593254
6.736085,0.5715107,0.32501602,6.7698336,0.03759328,7.162628,118.23165,0.9935791,3.0543997,0.3967409,9.093649
6.703873,0.3827217,0.35099468,5.103235,0.04209151,12.203925,84.21584,0.99229115,3.3731968,0.48385483,9.38647
8.239459,0.4147976,0.36878943,6.0774975,0.038707785,37.27538,116.295425,0.9912118,2.9699757,0.3376105,12.156314
7.1743317,0.3308636,0.45133737,3.827535,0.040271882,19.197906,160.59935,0.99341327,3.0760136,0.5046877,9.44546
6.937035,0.36478487,0.35574672,7.563153,0.04816261,36.40278,187.96147,0.99390835,3.1431727,0.55245155,9.545599
7.2986765,0.28233612,0.3204211,5.645842,0.03297146,23.991554,119.52101,0.9918228,2.9512267,0.33600032,11.138656
6.945318,0.55186,0.4657497,11.321326,0.028998485,29.274918,211.68987,0.99597,3.1019702,0.58208656,9.208629
8.409555,0.25348252,0.49865732,3.9940798,0.036167294,17.570686,102.32096,0.9912497,2.895595,0.31463796,11.935212
7.1872315,0.2521308,0.3512652,3.6042182,0.03703011,24.698309,105.6947,0.99176353,3.0066931,0.42140844,11.050077
6.3960795,0.30191112,0.3568917,7.825472,0.033221465,34.029125,163.22864,0.9949887,3.0715382,0.45061272,8.900759
6.5160227,0.37973732,0.28340182,4.306301,0.03820086,21.725584,95.9342,0.98885936,3.2006211,0.44934526,12.13847
6.498963,0.5336466,0.3228476,5.8818755,0.029990932,22.33929,132.64986,0.9910398,3.084518,0.3482098,10.88205
7.1701884,0.2678393,0.33233795,6.892245,0.05113289,37.275993,148.32074,0.9936049,3.2519188,0.54320854,9.666625
7.044861,0.3447406,0.4112854,3.130609,0.03691415,10.692777,104.77271,0.9893936,3.0660586,0.52690697,12.184959
6.808485,0.36496463,0.3928128,10.214347,0.04712256,41.97161,183.95052,0.99557054,3.0847998,0.5065488,9.189373
7.336417,0.3040636,0.37525058,4.7509136,0.042971216,11.449089,62.341045,0.98971444,2.937839,0.42056605,12.333474
6.834333,0.28983068,0.3449584,4.53399,0.037923343,25.747179,100.718506,0.9895023,3.0542967,0.5196181,11.995732
6.678661,0.32937306,0.31602868,4.761789,0.042226613,23.99675,98.667625,0.9888422,3.0683525,0.3961994,12.557163
7.146667,0.28944194,0.32198983,9.777466,0.042136308,33.011726,146.34196,0.995024,3.0501933,0.39895022,10.008286
6.406854,0.29984057,0.37300092,4.50947,0.03903533,17.29359,119.61248,0.9917794,3.0612524,0.406482,10.307187
6.808517,0.43202254,0.35324964,4.9173727,0.04253299,13.40306,109.6746,0.99175256,3.219407,0.4262018,10.111756
6.664329,0.2357657,0.29976368,23.586973,0.05499189,41.41903,173.05385,0.99974895,3.0628526,0.43510652,9.107096
6.9421926,0.2679897,0.32875773,6.6100826,0.04435669,29.39613,147.15414,0.99342364,3.2174742,0.5411171,9.433394
7.1957355,0.79022986,0.17959952,4.7967243,0.042303234,-3.753451,83.429825,0.9925351,3.1648448,0.37385973,9.586038
6.7966394,0.30195642,0.2720007,5.869752,0.03887991,32.947536,119.57967,0.99105144,3.1375554,0.40883115,11.151145
8.002878,0.24590987,0.3730529,3.8383613,0.04042503,24.88974,132.48643,0.99210674,3.0561175,0.40574932,10.787232
8.176648,0.4613627,0.4843676,6.719403,0.039753407,35.092926,144.31421,0.98806906,3.051886,0.4239342,13.654033
6.7561045,0.27230793,0.4813215,5.02167,0.08122252,39.72852,167.28033,0.9929251,3.090655,0.36196104,9.359784
6.539163,0.35859767,0.36758748,6.7155204,0.06542456,10.316921,135.88011,0.9940259,2.989675,0.36294362,9.094428
7.309982,0.33907017,0.41834825,3.7286103,0.04020636,9.961025,100.96222,0.9893032,3.1644654,0.69558644,12.175828
6.6823244,0.27796838,0.39521164,7.6200104,0.036761165,32.80298,159.23805,0.99454457,3.0982776,0.5193988,9.00314
6.768114,0.36370352,0.40259573,4.0060143,0.04370277,4.9323864,104.75423,0.99073,3.2267475,0.49564636,10.848438
6.4088206,0.3159968,0.34682527,4.418204,0.036531117,19.220074,112.09072,0.9901763,3.0649612,0.4380301,11.238817
6.681536,0.2748565,0.34700996,5.895638,0.04443982,27.547005,123.80327,0.99160177,3.0518298,0.3503812,10.908997
6.96061,0.31695366,0.39613914,5.0076904,0.040656034,18.649239,94.46393,0.9888748,2.973711,0.36506397,12.769758
7.2977505,0.5854117,0.34409428,8.372014,0.04180627,31.664698,160.31238,0.9939844,3.0128398,0.4195037,9.284493
6.9278636,0.3677893,0.33269596,10.642175,0.04819256,25.673435,156.10097,0.9955506,3.0765138,0.39247802,9.068603
6.9536285,0.25224474,0.35019687,4.4294558,0.042788118,29.272211,139.5261,0.9914025,3.0857093,0.44379008,10.983513
6.7623444,0.34926805,0.2993095,5.149437,0.045200735,15.660429,92.812744,0.9889447,3.0788515,0.38214713,12.388486
6.7173123,0.25582743,0.3176436,7.127258,0.039393354,37.978455,146.72359,0.99422514,3.0928981,0.43387997,9.621959
7.728799,0.3647,0.4264171,6.035395,0.04295395,15.91196,92.77772,0.98972666,2.92321,0.38902557,13.030353
7.0157323,0.2977521,0.2953563,9.365482,0.04418829,38.778065,160.26543,0.9938211,3.1754053,0.43802664,10.04362
7.109111,0.29150957,0.43211356,4.0395255,0.038762014,25.356255,154.38661,0.9904472,3.0265074,0.47018865,11.387115
6.417332,0.24628642,0.31844237,4.0343995,0.041724227,20.476423,113.96017,0.991139,3.0767252,0.4403047,10.373717
7.2741394,0.2730721,0.35982275,4.422617,0.042486962,23.379961,125.9331,0.9921055,3.0590746,0.48823315,10.148247
7.194255,0.5514559,0.46863896,5.7450852,0.037086077,28.9574,146.27135,0.98873883,3.2116065,0.47846007,12.484092
7.3023624,0.36393535,0.3074441,15.852701,0.04812137,60.672844,200.88077,0.9963685,3.1113389,0.38047016,9.93727
6.4146914,0.3191944,0.3081287,4.812661,0.036984466,19.197657,107.38068,0.99203444,3.2247488,0.45411968,9.362623
7.1386414,0.34288782,0.29672784,6.524223,0.03973127,42.00227,154.21652,0.9932994,3.3003166,0.5197538,10.14209
7.213237,0.36423308,0.52675647,3.8491583,0.05017602,24.729347,200.75027,0.9934297,3.2118177,0.555443,9.878045
6.956893,0.34233224,0.30724692,6.0321746,0.040936198,29.06507,148.11407,0.9915094,3.1049573,0.4314077,10.812336
8.796617,0.33228514,0.48461047,5.566231,0.033223875,18.027752,106.17206,0.99272585,2.826741,0.36777213,11.834583
6.770997,0.27869195,0.29979962,6.1347775,0.040015105,37.197353,126.49024,0.9907562,3.1078832,0.36904472,11.242186
8.45795,0.31545433,0.5189994,7.4940505,0.04005575,26.028147,127.26362,0.9936885,2.9403267,0.3035217,10.42635
7.880009,0.28702113,0.50895643,1.3851544,0.035503153,15.30533,139.47635,0.99206936,3.028813,0.64995664,9.810047
7.626647,0.2883374,0.25419855,34.055367,0.08908221,41.487793,224.764,1.0059487,3.098006,0.6091527,9.243846
7.216624,0.21826313,0.39826214,3.8563366,0.04458255,16.715786,132.70406,0.99347955,3.0902061,0.6048492,9.124422
7.2941785,0.257155,0.43400565,6.3452883,0.03512868,28.720793,149.82674,0.99361944,3.0761952,0.5483665,9.148975
7.8737946,0.3944437,0.4384761,9.1766205,0.039669327,28.445808,157.1189,0.9949624,3.1065042,0.4470439,9.041803
6.8324475,0.23547496,0.44966033,20.759155,0.05199298,52.18642,199.56364,0.9986632,3.0994024,0.4502285,8.853171
7.2160964,0.3012622,0.29682955,5.18935,0.048509873,29.110361,124.64681,0.99187416,3.1395466,0.39652595,10.52399
8.088067,0.30346712,0.49017987,2.1154408,0.048251927,6.9965854,126.879196,0.9913509,3.3808775,0.7470396,9.936449
6.8765073,0.28811407,0.29553068,9.462323,0.044950742,40.43787,167.30746,0.9943751,3.0967252,0.5441863,9.514438
6.747203,0.33990902,0.34165365,4.610616,0.035678167,21.992325,108.69913,0.989559,3.1911564,0.50379974,12.073449
6.847925,0.40039164,0.5281247,11.075735,0.041627202,36.482704,232.80554,0.99466497,3.1645222,0.57649934,9.146397
7.848609,0.2650635,0.41093653,3.2986267,0.04407937,17.94756,105.423256,0.9927599,3.044979,0.71564823,9.619192
6.691142,0.3443639,0.31501868,4.3942404,0.03915178,15.141683,88.60564,0.98854494,3.098935,0.42797804,12.074603
6.588307,0.39660338,0.3116652,5.7794013,0.044814695,7.7239637,69.15031,0.9883034,3.0696857,0.45524505,12.837515
6.6639476,0.37447292,0.40678516,4.075406,0.045430854,8.269354,65.180214,0.9890768,3.2133882,0.5497834,12.22782
6.3652225,0.41155815,0.33185917,5.6346755,0.046463534,16.633154,142.31154,0.9921653,3.1587389,0.44757274,9.877992
7.5604663,0.23531535,0.54660773,5.5289445,0.042166907,16.108551,173.72043,0.9952425,3.2216077,0.6333647,9.452034
7.33697,0.24193051,0.28981888,21.810114,0.067659386,37.13244,199.53004,0.99949396,3.23807,0.632501,9.193766
7.4539995,0.3514783,0.45444664,5.0217886,0.037966717,34.917072,157.71698,0.9926522,3.0683422,0.4154471,10.027622
6.089279,0.45886672,0.5368321,2.8389792,0.12721545,26.046783,172.79282,0.99329364,3.0917258,0.40823844,9.209813
6.637001,0.4281959,0.3534011,5.847345,0.042322066,18.352154,118.25137,0.9900523,3.2009673,0.39329916,11.527719
6.8099766,0.2478771,0.36642036,2.966818,0.03872462,17.227509,108.11079,0.99052215,3.0615401,0.5119377,10.866447
6.8403354,0.25256458,0.29599348,14.061092,0.050717726,38.37804,179.22484,0.9967849,3.1358402,0.4879282,9.114215
6.4295464,0.22474967,0.32435495,3.2326849,0.04156569,18.165773,106.40828,0.9923196,3.1356719,0.49516037,9.521914
8.178063,0.24742822,0.49854204,3.097758,0.040707074,10.489241,127.030396,0.99254155,3.0282385,0.5688333,10.095457
