"fixed acidity" "volatile acidity" "citric acid" "residual sugar" chlorides "free sulfur dioxide" "total sulfur dioxide" density pH sulphates alcohol
6.714663 0.23010162 0.28330386 3.3914187 0.061533224 46.801693 227.65924 0.99787587 3.3351583 0.47354084 9.229881
6.5516763 0.23067652 0.28960955 -3.0492742 0.059873074 31.493515 209.40157 0.99434906 3.3751578 0.46405238 9.052387
6.685626 0.19508763 0.3253238 3.9256992 0.041462284 42.775482 174.75389 0.9949787 3.075557 0.39100662 9.481235
7.288839 0.16388379 0.42278016 11.268355 0.04898341 54.565876 211.42918 1.0005175 3.2401156 0.51940507 8.960103
5.8020487 0.21011887 0.3454192 -4.9639535 0.04891679 47.625706 229.73859 0.9937636 3.480155 0.51348037 10.3407345
6.283446 0.21103516 0.341841 -0.19153123 0.035354894 37.466232 155.63101 0.9913052 3.1893826 0.40045485 12.626587
7.2427607 0.1709645 0.42643833 0.5035525 0.034549095 34.08121 146.08598 0.9926706 3.1078167 0.4621651 11.342688
6.2571387 0.16532744 0.36187133 -1.4001764 0.042886302 30.248537 157.94104 0.9917489 3.3035264 0.43502057 10.880947
6.0313425 0.20660552 0.30898863 0.9187337 0.040219564 29.374748 138.6255 0.9917499 3.1811693 0.36977723 11.715914
6.0469575 0.17970684 0.36133367 -1.5185505 0.058009844 26.169115 180.72633 0.9937767 3.3632796 0.4658383 10.267652
6.033027 0.18055871 0.34234157 3.1015558 0.03831954 31.977293 159.18123 0.9944249 3.303042 0.40209383 10.47086
6.3221207 0.16255327 0.27542603 10.077857 0.04690287 40.071953 166.50072 0.99822575 3.1656315 0.38943434 9.115661
7.757412 0.3399834 0.40399504 -0.951671 0.046374016 38.14279 179.227 0.99332154 3.0842428 0.34913334 9.994045
7.3127403 0.2811571 0.37807983 5.578879 0.049040187 53.349113 219.39568 0.997081 3.2488682 0.44265747 9.263808
7.035362 0.322423 0.36503273 1.5537419 0.044592876 39.004776 174.94781 0.9949741 3.1288145 0.37607288 8.955042
6.32961 0.17393842 0.3744651 0.3780993 0.046192802 36.280273 165.58516 0.99464124 3.2321901 0.46777922 10.114236
7.017489 0.22869584 0.4877443 -1.7367963 0.029324453 32.03505 164.394 0.99105716 3.3170412 0.50159204 13.364865
6.145885 0.21217418 0.38328484 8.666468 0.04466656 75.93635 256.98087 0.9986525 3.2085824 0.46093628 9.746676
6.9249253 0.20657991 0.36214203 -0.7116433 0.035774034 34.80235 175.80414 0.9911909 3.1422234 0.44119576 12.876018
6.8856673 0.2121076 0.39220902 3.2147975 0.044317476 52.7953 216.39201 0.99651814 3.2216604 0.49026042 9.597133
6.0664725 0.17335564 0.33349794 -3.9413104 0.059171394 39.4818 195.15062 0.9936079 3.4925072 0.5741445 10.045041
5.839334 0.2459843 0.2696304 -1.5677105 0.05874183 40.44847 229.77461 0.99576324 3.454532 0.48260778 9.371933
6.1491685 0.24115786 0.26225874 0.17036018 0.05964714 29.208103 180.9507 0.9957224 3.3642144 0.43776318 9.116693
6.6037755 0.21786717 0.3989494 8.058429 0.041952547 46.465202 216.23619 0.9972972 3.0663176 0.41827926 8.878111
6.6812043 0.19512287 0.29751652 1.3068755 0.041983854 36.251698 166.18297 0.9934317 3.1177387 0.3930408 11.102315
6.1345406 0.12503448 0.2801644 2.6478329 0.044948094 32.872486 153.90215 0.99476033 3.2382984 0.4299541 9.688835
7.431272 0.12298371 0.5368353 -1.4798542 0.046489157 29.694868 154.02307 0.9948683 3.3874865 0.6461126 10.579379
7.017277 0.2810111 0.406158 4.0985603 0.044568446 58.87535 249.44226 0.9979337 3.2087874 0.4567684 9.2233715
5.4975986 0.22160251 0.314934 -0.20903794 0.044248845 31.165123 154.26396 0.9925273 3.4749408 0.3558448 10.737621
6.2620635 0.26240316 0.30345163 0.97889817 0.04110297 38.831974 165.48459 0.9913374 3.087414 0.36135796 12.9261055
7.212303 0.21976325 0.40262732 5.384325 0.048240434 48.784134 214.8069 0.996315 3.1959953 0.4790055 9.218588
6.4070764 0.23066323 0.3964295 0.98629314 0.04060068 40.276096 173.60435 0.9939619 3.157346 0.43289167 9.86137
7.6113944 0.38560006 0.4682673 -1.9963777 0.026904132 34.976482 158.20786 0.991965 3.1834164 0.38298476 13.796382
6.9374285 0.27728996 0.34982815 0.05279062 0.030513894 38.751884 157.17801 0.99163514 3.0475132 0.3559292 12.839017
6.7017145 0.17246227 0.37827554 -2.1597342 0.044480566 44.811707 204.68037 0.9923097 3.2308226 0.44169286 11.788611
5.941596 0.18781056 0.28230006 14.805282 0.052195385 69.98256 250.79771 1.0010939 3.1529286 0.41049626 9.643944
7.185923 0.13524084 0.5392383 -1.9312102 0.046313196 44.638565 190.16893 0.9937508 3.4407916 0.67569935 10.91736
6.7838244 0.21418704 0.43257973 0.77279896 0.04946276 53.965748 215.73889 0.9948486 3.2411387 0.47954792 9.479198
5.971759 0.33018813 0.26838002 -3.756755 0.0654034 26.665083 216.34476 0.9950251 3.521253 0.46991083 9.438189
6.8779063 0.15758942 0.34353262 6.5043497 0.048503265 42.885536 174.24318 0.996542 3.150067 0.44126388 9.4770775
6.478846 0.19594908 0.36610985 1.5531949 0.043802436 36.119644 175.21875 0.9938205 3.1495008 0.38659358 10.115308
10.081011 0.3652814 0.6254688 2.5255446 0.054729678 36.092117 178.68814 0.9967797 3.0049386 0.5614287 10.585326
5.7989464 0.22231871 0.34940028 -2.3678663 0.04106545 42.381706 181.09355 0.9917579 3.2583165 0.34638348 12.464961
6.053488 0.16024989 0.385674 -0.09461339 0.06264173 37.53723 184.37112 0.9943369 3.3611314 0.49811837 9.407366
5.4922643 0.3907662 0.21481119 -6.116671 0.12430782 30.204031 259.85776 0.99671954 3.4758322 0.37066326 9.750254
6.41938 0.3072575 0.35014123 -1.7248721 0.032314677 43.64396 176.95242 0.9921376 3.1555 0.3518531 13.228762
6.8829694 0.14121522 0.45061335 -3.0827432 0.042372502 39.772686 186.19894 0.99294263 3.3937075 0.50801235 11.644388
6.763779 0.19211823 0.40287122 -3.6161845 0.034667704 40.851105 175.86813 0.99219096 3.15183 0.4375345 11.897042
8.11521 0.22067353 0.46253735 -0.83817506 0.039998207 45.230785 208.90517 0.9942953 3.151583 0.47372395 11.408686
7.065944 0.215088 0.41788214 0.06290901 0.038582228 36.062977 154.11765 0.9916191 3.181443 0.44258237 11.512097
6.9447694 0.16879663 0.378487 2.2986538 0.047427908 39.535305 168.69458 0.99440956 3.1293683 0.46747136 10.14442
5.9005003 0.17051013 0.43233272 2.0693548 0.15067016 49.07104 187.0037 0.9940416 3.068628 0.3272088 10.064455
6.8769956 0.15080245 0.37496898 1.3684131 0.035653118 32.747707 150.11176 0.99212337 3.1221168 0.44332755 11.835013
5.776325 0.33297628 0.30886087 2.500472 0.053386975 46.844025 202.16806 0.9954425 3.3055706 0.40791056 9.275762
5.471765 0.2404256 0.3008267 -5.4360065 0.060872205 15.939852 204.04895 0.9921694 3.5572257 0.46329597 10.416719
6.0978475 0.27342805 0.30674493 2.6894162 0.045016505 58.07943 262.9228 0.99587893 3.2002347 0.4513627 9.2705555
6.921491 0.2976937 0.39120394 -1.4164841 0.055066064 53.86165 220.79062 0.9945198 3.3137934 0.47209907 9.118386
5.346185 0.24442717 0.31041142 1.0525162 0.037656967 35.049675 154.86867 0.9909816 3.2457142 0.38082612 12.81223
6.968125 0.23122692 0.4137876 -0.6466924 0.0412129 38.103584 180.03664 0.992696 3.1557057 0.42300248 11.748272
6.6099334 0.2027076 0.36727738 4.656452 0.0470758 61.164047 242.91837 0.99839103 3.1876495 0.4678215 9.457632
6.6156583 0.24700105 0.28752673 2.1451433 0.035568956 34.53614 160.4609 0.99302626 3.0914075 0.3329218 11.167206
6.882895 0.2504951 0.44123563 -2.8062205 0.042374227 24.986551 155.37941 0.9922877 3.28261 0.49049228 11.254878
8.376263 0.18346106 0.5096961 4.676203 0.037453003 51.816895 216.28137 0.9974791 3.110608 0.4898754 9.675193
7.132822 0.19661537 0.40932357 2.7918696 0.04599768 46.581688 193.56053 0.99658084 3.2564828 0.52022123 10.12554
5.985547 0.1774625 0.30854627 1.4100955 0.045687698 25.869389 133.8431 0.99309045 3.2765112 0.4150607 9.81974
5.9329057 0.33414423 0.3267765 -3.894833 0.052275818 48.81985 245.49919 0.995417 3.3999417 0.47595596 9.7198515
5.1162763 0.3987975 0.32068905 -10.725941 0.07479279 -4.7173476 219.36058 0.9939489 3.7221453 0.57605195 10.327968
8.012212 0.3211567 0.4307599 3.7722929 0.040513676 56.054646 248.88428 0.99685615 2.9368849 0.36520773 9.612983
7.965584 0.20145518 0.57485545 0.23587802 0.033119664 30.67053 154.18584 0.99248964 3.195405 0.5535183 12.8881855
7.171831 0.16940019 0.36901474 0.9241023 0.038066473 37.90299 163.68687 0.9929999 3.0461729 0.40314692 11.66805
5.929689 0.15174496 0.35209465 -0.9399359 0.0509618 34.917133 162.37915 0.9933749 3.4162855 0.4821844 9.746738
7.139636 0.18916617 0.3112908 6.870476 0.048865397 39.35139 188.01375 0.99848306 3.1619413 0.4716262 9.414165
5.6777244 0.24839629 0.34483996 -1.5556096 0.05965002 20.996454 158.36852 0.993166 3.4266891 0.43028748 10.060357
7.631528 0.2677277 0.41232267 -1.5544379 0.034074675 33.329456 162.88536 0.9911351 2.9869978 0.3380453 11.911916
6.559838 0.21455203 0.37970373 1.0220603 0.077171 46.13436 181.79457 0.99657375 3.2568061 0.4539252 9.353842
7.0859046 0.29283285 0.34167093 -0.8218084 0.03706893 38.050198 180.71078 0.9924621 3.0905735 0.33217484 11.08014
5.8058143 0.19955966 0.28585938 -1.0765146 0.042008504 31.387602 166.47609 0.9927505 3.2613978 0.37714407 11.152975
6.518128 0.2275799 0.24818018 0.6229298 0.032775927 34.14926 148.62787 0.99159676 3.057068 0.3466276 12.464104
7.202625 0.15062469 0.35548583 2.8971238 0.0488342 45.534523 187.20578 0.99568003 3.182787 0.49770558 10.1486435
6.370673 0.10325579 0.34595025 4.362238 0.15026473 62.557034 229.25496 0.9948057 2.8698874 0.32710132 10.04418
6.769422 0.15100111 0.46916732 -0.85823137 0.0344236 30.890451 166.75613 0.9931888 3.3273768 0.5946503 12.338836
7.9954543 0.13689882 0.42749164 7.2181473 0.07057494 43.742363 208.19896 0.9997658 3.083715 0.5431851 9.125916
7.2446384 0.2986236 0.40545595 0.83482236 0.05414368 37.389347 199.51822 0.9954209 3.2769818 0.4820655 9.690164
6.035514 0.32183862 0.17618835 6.9008336 0.06403797 10.787681 171.10329 0.99918747 3.3997178 0.3665606 9.048628
7.389612 0.32140774 0.36175895 -0.16362919 0.051411565 36.46544 156.84244 0.993265 3.150742 0.30001712 10.638591
6.8798532 0.16173571 0.48927957 -1.1598239 0.033879552 33.59757 150.321 0.99181795 3.2104518 0.52807224 11.143502
6.635416 0.23102616 0.26462156 7.038483 0.047142085 49.12004 228.3058 0.9991023 3.3661444 0.49254012 9.33987
6.510059 0.2382183 0.48536432 -1.9082426 0.036873784 43.808147 199.84792 0.99294037 3.382459 0.5392542 13.221085
8.756259 0.15250535 0.48551926 0.6875131 0.032999925 37.03914 194.175 0.99576384 3.042766 0.5830443 10.410654
6.9942617 0.25004342 0.32768556 23.177755 0.044710748 79.46825 276.67682 1.0050977 3.2303822 0.42854455 9.642805
6.622811 0.31172356 0.35073864 3.436461 0.043178216 74.8445 284.02548 0.9968762 3.1124067 0.4335806 9.551954
8.692511 0.45148903 0.4007305 0.14127654 0.036633074 39.50213 157.39395 0.9921588 3.0400403 0.223355 12.989051
5.8324046 0.294016 0.33042637 -2.698244 0.04737735 36.990047 209.83366 0.9939697 3.3367224 0.4308136 9.355967
6.6535916 0.2217441 0.45033354 -1.0752449 0.037447702 36.48882 159.68483 0.9911458 3.3016717 0.48625275 12.795753
8.189873 0.22478989 0.44618815 2.1220462 0.046002556 45.155067 187.20035 0.9963808 3.1979434 0.53650606 10.435692
7.4329796 0.26533958 0.44344637 4.567772 0.042756774 57.35373 227.33502 0.9974499 3.0867233 0.4239593 9.01392
6.9211106 0.2876536 0.31988186 -0.6545209 0.049274996 33.04329 160.25455 0.99391633 3.1441598 0.3688759 9.208689
8.132257 0.26225722 0.47500208 -0.2256754 0.04072203 25.138687 149.3536 0.99375874 3.1134179 0.47106135 10.769982
7.0074286 0.21158206 0.38635206 -0.010066851 0.034079906 41.4951 172.90569 0.99308866 3.1526976 0.43156585 11.3808775
8.286705 0.3630962 0.3786249 -0.63952655 0.032682225 33.73737 175.4993 0.99191356 3.0709314 0.3383636 13.1001
7.6953125 0.13621831 0.464433 2.2016222 0.040191136 24.803162 144.6067 0.9946056 3.1925416 0.55598754 10.575937
6.585133 0.15094547 0.3210654 2.3576963 0.04718237 23.793818 124.49637 0.9930522 3.0611374 0.37951383 10.430878
7.913475 0.24705705 0.60224307 -0.67190474 0.08720669 41.13211 205.42113 0.99589413 3.191673 0.55823934 9.795331
8.768334 0.303582 0.41834983 1.6926264 0.032882314 33.58406 139.79724 0.9929954 2.8911633 0.43850952 12.850054
6.5630636 0.1748406 0.36509684 0.49560937 0.041527648 31.845217 140.40054 0.99190867 3.1803534 0.43180844 11.259631
8.272613 0.1149144 0.49936748 5.0970488 0.041993596 39.93078 183.99832 0.9985807 3.0767426 0.5892608 9.239529
8.502488 0.10755732 0.58775604 -0.43806115 0.03345884 35.042866 156.12741 0.99534744 3.0601072 0.7315386 10.556483
6.745098 0.2558717 0.39958003 -2.3368366 0.035438918 48.020905 176.07489 0.9907463 3.1840405 0.37932724 12.924261
6.587773 0.15497695 0.3671027 0.01815599 0.0505453 28.93207 136.43591 0.9934182 3.2836468 0.46426454 10.514509
5.90625 0.19231892 0.30186707 1.675085 0.05225693 36.4212 160.42177 0.99401844 3.2795963 0.44856775 10.082463
7.4056954 0.12854268 0.5276059 1.5700468 0.04846228 29.796196 155.4608 0.99615514 3.2525058 0.65212363 10.020788
6.3568716 0.27204248 0.36203492 -3.6862118 0.05765821 38.728596 208.94891 0.99365693 3.5758433 0.4593799 10.955184
6.5003123 0.23033696 0.3151771 1.1792325 0.05439894 34.902164 171.47337 0.99473643 3.3795984 0.44491762 9.777015
5.4341493 0.09670437 0.38135108 -7.8679166 0.06208207 30.017752 195.2853 0.9931119 3.64035 0.50764376 10.658258
5.7891226 0.31566387 0.3573739 4.8129025 0.045589313 75.33733 263.96628 0.9968672 3.1139414 0.38071913 9.523808
7.5179996 0.24136968 0.39929307 2.567755 0.044974387 42.165226 177.20802 0.9956753 3.136331 0.49960554 9.0327015
6.979949 0.19026305 0.36806566 4.3711057 0.041303948 44.035114 186.92892 0.9952126 3.111574 0.4371453 9.828052
8.095227 0.332836 0.39918622 -1.1131945 0.033852033 36.939167 185.87178 0.9906996 3.1413343 0.39964074 13.281742
7.029495 0.13613743 0.40432012 1.1807278 0.048049867 33.194695 125.09746 0.9945513 3.106529 0.53031147 9.593604
6.5825024 0.13988563 0.41848093 2.3901565 0.04793171 40.301773 165.38585 0.99595946 3.2324178 0.48916003 9.781387
6.2894464 0.15326296 0.3687048 3.4669068 0.051793605 42.930634 181.18285 0.99689823 3.3246865 0.49361444 9.43105
7.583643 0.1973284 0.411886 1.4190956 0.043977395 48.00085 217.89977 0.99526316 3.2197645 0.47165337 10.556357
6.4705753 0.11736992 0.35292947 -1.2060655 0.04128392 30.808056 150.90495 0.99194163 3.3216207 0.48900297 11.05207
6.656156 0.26411644 0.38819665 -1.7797405 0.03315914 47.091557 189.87746 0.99131745 3.2469757 0.35863474 12.94774
8.535419 0.19537942 0.53343755 4.002302 0.044160176 42.27749 209.94398 0.9981538 3.13022 0.5692999 9.4326935
6.8364096 0.20249622 0.35964447 11.367759 0.044636127 50.864056 182.06375 0.999495 3.2204502 0.46303958 9.376319
6.736403 0.18270777 0.3784218 4.9502807 0.043268412 45.121635 186.90741 0.996381 3.1268923 0.46570668 9.175755
6.6135454 0.19002368 0.40055153 -1.2571052 0.05047127 36.007263 173.23671 0.9923249 3.40244 0.46116373 10.251993
6.6888347 0.182719 0.30981365 6.1792397 0.051380187 35.458107 185.8609 0.9956818 3.173747 0.40210044 10.125489
5.924175 0.24453233 0.31571293 6.5550857 0.048650496 55.345154 244.40167 0.9983226 3.309246 0.50967187 9.793709
6.97529 0.23529795 0.4836696 -1.5831428 0.033741575 40.979404 168.84787 0.99060017 3.2159169 0.49506924 13.431564
8.129494 0.49137008 0.39777845 -4.1556153 0.066472374 32.38355 225.19215 0.99291664 3.2573192 0.41875327 9.455441
6.7813015 0.18212871 0.39285296 0.09202377 0.03925452 27.661638 127.895454 0.99147683 3.2401004 0.42737493 11.59895
7.093994 0.25013813 0.36890557 0.51198936 0.0321098 36.0268 167.20299 0.99171704 3.0468018 0.37842727 12.662365
6.951888 0.2698107 0.37316012 -1.7741064 0.0336166 36.35705 164.05681 0.9929665 3.1595292 0.4234722 11.716705
6.0467668 0.11623617 0.29486224 -0.43893772 0.04675804 37.047592 175.18547 0.994364 3.333395 0.40766928 10.160868
6.468801 0.23103178 0.35988823 3.7719831 0.049882274 52.13618 206.4435 0.9957923 3.123861 0.41974843 9.283467
6.863738 0.19031829 0.3670531 10.943142 0.050938886 59.890415 228.51614 0.9994448 3.1186774 0.46700203 9.197475
5.8416085 0.3463041 0.3528557 -0.1589786 0.062536806 53.118412 264.5748 0.99903315 3.5881968 0.44275194 9.750894
6.5261016 0.21725081 0.34280923 -0.058791645 0.034174908 34.957695 162.34305 0.9911542 3.1731358 0.4017819 12.633635
6.237723 0.22807685 0.36639625 -1.0339984 0.055855807 43.94479 202.18275 0.9933176 3.3899279 0.5500946 10.084809
7.358409 0.21105392 0.4001281 -0.9308129 0.038783643 36.420124 178.52295 0.9933087 3.1438882 0.45130658 10.967195
5.960677 0.26414493 0.3111501 0.5167591 0.04962034 60.45628 255.50444 0.9964795 3.1644955 0.41306275 9.194628
5.6520686 0.21519297 0.28780958 1.046103 0.052951314 26.564213 175.89618 0.9938185 3.37736 0.42485294 9.331595
7.0898046 0.15930898 0.3647504 7.4282246 0.043329068 43.757946 163.57422 0.99635065 3.039299 0.42283863 8.99612
6.8153768 0.18282181 0.35055545 9.11013 0.04134627 47.690624 188.45781 0.99801 3.0487087 0.43321005 9.223511
6.473302 0.24192736 0.44887155 -1.7798221 0.039322317 40.695282 164.80096 0.99037707 3.2151175 0.44171718 13.293878
7.197724 0.21996105 0.31206205 0.5886724 0.034344476 33.333958 176.28555 0.9937689 3.0753074 0.3672268 11.559002
7.5330815 0.17452206 0.5136568 2.0177476 0.075745 33.828724 189.27881 0.9975436 3.362803 0.5922401 9.508101
6.9913745 0.2009693 0.3927254 7.6211224 0.044407465 53.910503 189.32402 0.99710697 3.1454034 0.39711925 8.916412
6.470576 0.2843201 0.38294965 -4.558735 0.14060734 32.39823 221.4453 0.9952281 3.324818 0.4381588 9.129992
6.049477 0.108482234 0.26803407 -0.13998103 0.04620628 28.583994 160.359 0.99476385 3.4647412 0.4062986 9.823603
7.113454 0.15034795 0.38101324 3.80875 0.040573347 50.77918 184.21384 0.9956937 3.0627937 0.42999712 9.44532
5.7051334 0.2631636 0.3103308 -3.1944041 0.090676196 48.63706 237.26538 0.99577886 3.4481685 0.48458534 9.400633
6.237589 0.1996032 0.41136527 -4.525054 0.0365428 43.572285 190.92352 0.9908858 3.2765098 0.42142755 12.262631
6.5954056 0.2980813 0.42458522 -1.0981015 0.038360734 48.265594 198.99849 0.9911285 3.2166724 0.4183004 12.980037
6.383076 0.1519791 0.33601677 -1.6569057 0.043824837 34.266987 167.0556 0.99366724 3.3627672 0.4964517 10.413351
6.3739514 0.16285056 0.26813525 1.4105271 0.03499153 31.48083 167.27109 0.9923898 3.1993167 0.4089092 11.3208
6.9819274 0.2456739 0.41644958 -2.5879922 0.062864356 62.824028 271.1362 0.9967625 3.4136274 0.55573887 9.398672
6.9791965 0.23061946 0.3785921 0.07089622 0.035996776 29.431452 151.32674 0.9909801 3.0693362 0.41269687 12.425642
8.014896 0.14588203 0.45759174 13.550249 0.058840264 55.27887 234.82668 1.0013177 3.0507007 0.4713106 8.998718
6.452112 0.17154281 0.3381804 -0.25262654 0.044376843 27.927586 138.78706 0.9933641 3.1827457 0.49409837 10.663714
8.139618 0.14963171 0.5077678 8.58716 0.086931475 49.09863 182.33133 0.99903953 3.0402117 0.5440012 9.141413
7.4216666 0.15326934 0.43175334 -1.2536513 0.03692521 43.58718 165.11615 0.99365765 3.0937989 0.49907598 11.416371
5.382442 0.26582664 0.35199007 -0.79326683 0.047496594 44.18309 172.16327 0.9909051 3.2480853 0.34434295 12.550802
6.3648705 0.18414846 0.3191254 -0.7023705 0.035617836 31.184038 140.75517 0.9916128 3.2253082 0.39952812 11.875105
8.352996 0.25885034 0.46035624 0.6113624 0.050848044 45.852787 208.33937 0.9958295 3.097637 0.45236477 9.78151
6.3592086 0.17753963 0.2840008 0.14598085 0.048646513 41.05135 178.08157 0.99358106 3.2336078 0.41566002 9.70676
5.8410444 0.18016858 0.30099964 -0.6181561 0.046773735 47.886887 217.55103 0.9956933 3.3573422 0.43812886 10.122168
6.1358 0.20069692 0.24801834 8.031044 0.046922553 46.71973 198.73758 0.9977842 3.2538729 0.4378355 9.170413
8.014031 0.17023954 0.46003038 3.3925416 0.042053614 46.557247 192.28168 0.9970218 3.020172 0.48351333 9.173671
7.297741 0.19857994 0.35012236 -0.75806 0.030998021 35.43474 154.87657 0.9914789 3.0324726 0.40728477 12.165018
7.6753592 0.17080146 0.3802778 3.5994384 0.04437042 47.676258 196.74472 0.99677426 3.1465058 0.48291117 9.764277
6.3371577 0.19380322 0.3363837 3.160907 0.04786444 44.923492 190.85686 0.99489826 3.2471251 0.48405772 9.4054575
7.106296 0.21912296 0.38479874 -1.0757791 0.056137186 29.174517 144.13968 0.99299943 3.0894585 0.405197 11.104812
5.9340277 0.19130673 0.34766906 -3.0445557 0.053130087 21.274574 169.32132 0.99285734 3.5026433 0.43036595 10.326393
5.9763308 0.30176106 0.23263858 6.3115363 0.046470862 57.16992 283.45834 0.99856675 3.2369661 0.41683593 9.677194
6.1136003 0.1594893 0.3498451 -3.5023634 0.054803178 23.593111 165.19826 0.99379736 3.57385 0.48708302 10.694733
